275058;NICO;NICO;NICO; CABLE TIPO TALLER 5 X 1,5 TREFILCON X 100 MTS;;0;0;48.863,26;80;87.953,87
275057;NICO;NICO;NICO; CABLE TIPO TALLER 5 X 1 TREFILCON X 100 MTS;;0;0;33.795,25;80;60.831,45
275140;NICO;NICO;NICO; CABLE TIPO TALLER 5 X 2,5 FLEXIVOLT NEGRO;;0;0;65.294,18;80;117.529,53
275059;NICO;NICO;NICO; CABLE TIPO TALLER 5 X 2,5 TREFILCON X 100 MTS;;0;0;77.286,49;80;139.115,68
280036;NICO;NICO;NICO; CABLE UNIPOLAR 1 X 10 NORMALIZADO  BLANCO TREFILCON X METRO;;0;0;471,24;80;848,24
280033;NICO;NICO;NICO; CABLE UNIPOLAR 1 X 10 NORMALIZADO  CELESTE TREFILCON X METRO;;0;0;471,24;80;848,24
280032;NICO;NICO;NICO; CABLE UNIPOLAR 1 X 10 NORMALIZADO  MARRON TREFILCON X METRO;;0;0;471,24;80;848,24
280035;NICO;NICO;NICO; CABLE UNIPOLAR 1 X 10 NORMALIZADO  NEGRO TREFILCON X METRO;;0;0;471,24;80;848,24
280031;NICO;NICO;NICO; CABLE UNIPOLAR 1 X 10 NORMALIZADO  ROJO TREFILCON X METRO;;0;0;471,24;80;848,24
280034;NICO;NICO;NICO; CABLE UNIPOLAR 1 X 10 NORMALIZADO  V/A TREFILCON X METRO;;0;0;471,24;80;848,24
280012;NICO;NICO;NICO; CABLE UNIPOLAR 1 X 1,5 NORMALIZADO  BLANCO TREFILCON X 100 MTS;;0;0;7.255,56;80;13.060,01
280110;NICO;NICO;NICO; CABLE UNIPOLAR 1 X 1,5 NORMALIZADO BOB X 500 MT MARRON TREFILCON;;0;0;36.277,81;80;65.300,06
280009;NICO;NICO;NICO; CABLE UNIPOLAR 1 X 1,5 NORMALIZADO  CELESTE TREFILCON X 100 MTS;;0;0;7.255,56;80;13.060,01
280008;NICO;NICO;NICO; CABLE UNIPOLAR 1 X 1,5 NORMALIZADO  MARRON TREFILCON X 100 MTS;;0;0;7.255,56;80;13.060,01
280011;NICO;NICO;NICO; CABLE UNIPOLAR 1 X 1,5 NORMALIZADO  NEGRO TREFILCON X 100 MTS;;0;0;7.255,56;80;13.060,01
280007;NICO;NICO;NICO; CABLE UNIPOLAR 1 X 1,5 NORMALIZADO  ROJO TREFILCON X 100 MTS;;0;0;7.255,56;80;13.060,01
280010;NICO;NICO;NICO; CABLE UNIPOLAR 1 X 1,5 NORMALIZADO  V/A TREFILCON X 100 MTS;;0;0;7.255,56;80;13.060,01
280039;NICO;NICO;NICO; CABLE UNIPOLAR 1 X 16 NORMALIZADO  CELESTE TREFILCON X METRO;;0;0;746,38;80;1.343,48
280038;NICO;NICO;NICO; CABLE UNIPOLAR 1 X 16 NORMALIZADO  MARRON TREFILCON X METRO;;0;0;746,38;80;1.343,48
280041;NICO;NICO;NICO; CABLE UNIPOLAR 1 X 16 NORMALIZADO  NEGRO TREFILCON X METRO;;0;0;746,38;80;1.343,48
280037;NICO;NICO;NICO; CABLE UNIPOLAR 1 X 16 NORMALIZADO  ROJO TREFILCON X METRO;;0;0;746,38;80;1.343,48
280040;NICO;NICO;NICO; CABLE UNIPOLAR 1 X 16 NORMALIZADO  V/A TREFILCON X METRO;;0;0;746,38;80;1.343,48
280006;NICO;NICO;NICO; CABLE UNIPOLAR 1 X 1 NORMALIZADO  BLANCO TREFILCON X 100 MTS;;0;0;5.062,73;80;9.112,92
280003;NICO;NICO;NICO; CABLE UNIPOLAR 1 X 1 NORMALIZADO  CELESTE TREFILCON X 100 MTS;;0;0;5.062,73;80;9.112,92
280002;NICO;NICO;NICO; CABLE UNIPOLAR 1 X 1 NORMALIZADO  MARRON TREFILCON X 100 MTS;;0;0;5.062,73;80;9.112,92
280005;NICO;NICO;NICO; CABLE UNIPOLAR 1 X 1 NORMALIZADO  NEGRO TREFILCON X 100 MTS;;0;0;5.062,73;80;9.112,92
280001;NICO;NICO;NICO; CABLE UNIPOLAR 1 X 1 NORMALIZADO  ROJO TREFILCON X 100 MTS;;0;0;5.062,73;80;9.112,92
280004;NICO;NICO;NICO; CABLE UNIPOLAR 1 X 1 NORMALIZADO  V/A TREFILCON X 100 MTS;;0;0;5.062,73;80;9.112,92
280018;NICO;NICO;NICO; CABLE UNIPOLAR 1 X 2,5 NORMALIZADO  BLANCO TREFILCON X 100 MTS;;0;0;11.573,76;80;20.832,76
280015;NICO;NICO;NICO; CABLE UNIPOLAR 1 X 2,5 NORMALIZADO  CELESTE TREFILCON X 100 MTS;;0;0;11.573,76;80;20.832,76
280014;NICO;NICO;NICO; CABLE UNIPOLAR 1 X 2,5 NORMALIZADO  MARRON TREFILCON X 100 MTS;;0;0;11.573,76;80;20.832,76
280017;NICO;NICO;NICO; CABLE UNIPOLAR 1 X 2,5 NORMALIZADO  NEGRO TREFILCON X 100 MTS;;0;0;11.573,76;80;20.832,76
280013;NICO;NICO;NICO; CABLE UNIPOLAR 1 X 2,5 NORMALIZADO  ROJO TREFILCON X 100 MTS;;0;0;11.573,76;80;20.832,76
280016;NICO;NICO;NICO; CABLE UNIPOLAR 1 X 2,5 NORMALIZADO  V/A TREFILCON X 100 MTS;;0;0;11.573,76;80;20.832,76
280024;NICO;NICO;NICO; CABLE UNIPOLAR 1 X 4 NORMALIZADO  BLANCO TREFILCON X 100 MTS;;0;0;18.297,27;80;32.935,09
280021;NICO;NICO;NICO; CABLE UNIPOLAR 1 X 4 NORMALIZADO  CELESTE TREFILCON X 100 MTS;;0;0;18.297,27;80;32.935,09
280020;NICO;NICO;NICO; CABLE UNIPOLAR 1 X 4 NORMALIZADO  MARRON TREFILCON X 100 MTS;;0;0;18.297,27;80;32.935,09
280023;NICO;NICO;NICO; CABLE UNIPOLAR 1 X 4 NORMALIZADO  NEGRO TREFILCON X 100 MTS;;0;0;18.297,27;80;32.935,09
280019;NICO;NICO;NICO; CABLE UNIPOLAR 1 X 4 NORMALIZADO  ROJO TREFILCON X 100 MTS;;0;0;18.297,27;80;32.935,09
280022;NICO;NICO;NICO; CABLE UNIPOLAR 1 X 4 NORMALIZADO  V/A TREFILCON X 100 MTS;;0;0;18.297,27;80;32.935,09
280030;NICO;NICO;NICO; CABLE UNIPOLAR 1 X 6 NORMALIZADO  BLANCO TREFILCON X 100 MTS;;0;0;27.063,65;80;48.714,57
280027;NICO;NICO;NICO; CABLE UNIPOLAR 1 X 6 NORMALIZADO  CELESTE TREFILCON X 100 MTS;;0;0;27.063,65;80;48.714,57
280026;NICO;NICO;NICO; CABLE UNIPOLAR 1 X 6 NORMALIZADO  MARRON TREFILCON X 100 MTS;;0;0;27.063,65;80;48.714,57
280029;NICO;NICO;NICO; CABLE UNIPOLAR 1 X 6 NORMALIZADO NEGRO TREFILCON X 100 MTS;;0;0;27.063,65;80;48.714,57
280025;NICO;NICO;NICO; CABLE UNIPOLAR 1 X 6 NORMALIZADO  ROJO TREFILCON X 100 MTS;;0;0;27.063,65;80;48.714,57
280028;NICO;NICO;NICO; CABLE UNIPOLAR 1 X 6 NORMALIZADO  V/A TREFILCON X 100 MTS;;0;0;27.063,65;80;48.714,57
340012;NICO;NICO;NICO; DUCHA ELECTRICA RODIMAR;;0;0;7.376,36;80;13.277,44
340013;NICO;NICO;NICO; RESISTENCIA PARA DUCHA ELECTRICA RODIMAR;;0;0;434,74;80;782,54
345006;NICO;NICO;NICO; TIMBRE INALAMBRICO SIX ELECTRIC;;0;0;1.518,30;80;2.732,93
350023;NICO;NICO;NICO; CANDADO CON COMBINACION PARA VALIJAS ZELTA TSA-301;;0;0;2.313,95;80;4.165,10
350006;NICO;NICO;NICO; CANDADO CROMADO ARCO ALTO 32 MM ZELTA;;0;0;659,43;80;1.186,98
355003;NICO;NICO;NICO; CAÑO CORRUGADO 1 1/2 AUTO EXTINGUIBLES X 25 MTS GRIS TECNOCOM;;0;0;6.363,01;80;11.453,42
355002;NICO;NICO;NICO; CAÑO CORRUGADO 1 1/4 AUTO EXTINGUIBLES X 25 MTS GRIS TECNOCOM;;0;0;4.813,85;80;8.664,92
365007;NICO;NICO;NICO; CAÑO CURVABLE EN FRIO 50 MM TECNOCOM;;0;0;1.375,30;80;2.475,55
365021;NICO;NICO;NICO; RESORTE PARA CAÑO CURVABLE 32MM TECNOCOM;;0;0;5.175,07;80;9.315,12
400071;NICO;NICO;NICO; CINTA DE PAPEL ENMASCARAR AZUL NORTON 18MM X 50M 503639;;0;0;216,67;80;390,01
400072;NICO;NICO;NICO; CINTA DE PAPEL ENMASCARAR AZUL NORTON 24MM X 50M 503640;;0;0;288,88;80;519,99
400067;NICO;NICO;NICO; CINTA DE PAPEL ENMASCARAR SLEEVE NORTON 18MM X 50M 544868;;0;0;164,85;80;296,74
400068;NICO;NICO;NICO; CINTA DE PAPEL ENMASCARAR SLEEVE NORTON 24MM X 50M 482102;;0;0;222,21;80;399,99
400070;NICO;NICO;NICO; CINTA DE PAPEL ENMASCARAR SLEEVE NORTON 48MM X 50M 544872;;0;0;444,45;80;800
400081;NICO;NICO;NICO; CINTA DOBLE FAZ ESPUMADA INTERIOR 12X1,5MTS TEK BOND 708252;;0;0;173,58;80;312,44
400087;NICO;NICO;NICO; CINTA DUCT TAPE 48X5MTS AZUL TEK BOND 708275;;0;0;152,52;80;274,53
400085;NICO;NICO;NICO; CINTA DUCT TAPE 48X5MTS BLANCA TEK BOND 708273;;0;0;152,52;80;274,53
400086;NICO;NICO;NICO; CINTA DUCT TAPE 48X5MTS NEGRA TEK BOND 708274;;0;0;152,52;80;274,53
400084;NICO;NICO;NICO; CINTA DUCT TAPE 48X5MTS PLATEADA TEK BOND 708255;;0;0;152,52;80;274,53
415001;NICO;NICO;NICO; CONECTOR PARA CAÑO 16 MM TECNOCOM;;0;0;45,39;80;81,7
445006;NICO;NICO;NICO; CURVA PARA CAÑO EN FRIO 40 MM TECNOCOM;;0;0;410,36;80;738,65
460001;NICO;NICO;NICO; DISYUNTOR BIPOLAR 2 X 25 SIX ELECTRIC;;0;0;2.459,40;80;4.426,93
460004;NICO;NICO;NICO; DISYUNTOR TETRAPOLAR 4 X 63 SIX ELECTRIC;;0;0;4.185,90;80;7.534,61
590004;NICO;NICO;NICO; GRAMPA PARA CAÑO EN FRIO 25 MM TECNOCOM;;0;0;39,39;80;70,89
590006;NICO;NICO;NICO; GRAMPA PARA CAÑO EN FRIO 40 MM TECNOCOM;;0;0;114,03;80;205,25
590007;NICO;NICO;NICO; GRAMPA PARA CAÑO EN FRIO 50 MM TECNOCOM;;0;0;176,11;80;317
595099;NICO;NICO;NICO;" ADAPTADOR BOCA LLAVE 1/2""""H X 3/4 M CROSSMASTER 9942606";;0;0;766,5;80;1.379,71
595098;NICO;NICO;NICO;" ADAPTADOR BOCA LLAVE 1/2""""H X 3/8M CROSSMASTER 9942604";;0;0;288,2;80;518,75
595266;NICO;NICO;NICO;" ALICATE CORTAPERNO L=12"" (300MM";;0;0;3.062,01;80;5.511,62
595267;NICO;NICO;NICO;" ALICATE CORTAPERNO L=14""(355MM";;0;0;3.350,74;80;6.031,33
595340;NICO;NICO;NICO;" ALICATE CORTAPERNO L=18""(355MM";;0;0;4.391,95;80;7.905,51
595265;NICO;NICO;NICO;" ALICATE CORTAPERNO L=8"" (203MM";;0;0;1.731,29;80;3.116,32
595268;NICO;NICO;NICO;" ALICATE CORTE DIAGONAL  5 1/2"" CROSSMASTER 9970124";;0;0;1.132,42;80;2.038,36
595269;NICO;NICO;NICO;" ALICATE CORTE DIAGONAL  6 1/2"" CROSSMASTER 9970126";;0;0;1.237,39;80;2.227,31
595270;NICO;NICO;NICO;" ALICATE CORTE DIAGONAL  7 1/2"" CROSSMASTER 9970128";;0;0;1.466,10;80;2.638,98
595483;NICO;NICO;NICO;" ALICATE CORTE DIAGONAL AISLADO 1000V 6"" (153 MM";;0;0;2.601,16;80;4.682,10
595264;NICO;NICO;NICO; ALICATE ENTALLAR TERMIN 229mm CROSSMASTER 9969804;;0;0;1.501,53;80;2.702,76
595262;NICO;NICO;NICO; ALICATE PELACABLE AUTOM 170mm CROSSMASTER 9969802;;0;0;1.550,45;80;2.790,81
595067;NICO;NICO;NICO; ARCO SIERRA ECONOMICO 305MM CROSSMASTER 9940054;;0;0;1.296,35;80;2.333,43
595066;NICO;NICO;NICO; ARCO SIERRA JUNIOR- 152MM CROSSMASTER 9940052;;0;0;679,14;80;1.222,46
595101;NICO;NICO;NICO;" BARRA DE EXTENSION 1/2""""X127MM CROSSMASTER 9942632";;0;0;527,48;80;949,46
595102;NICO;NICO;NICO;" BARRA DE EXTENSION 1/2""""X254MM CROSSMASTER 9942634";;0;0;1.046,48;80;1.883,66
595100;NICO;NICO;NICO;" BARRA DE EXTENSION 1/2""""X63.5MM CROSSMASTER 9942630";;0;0;471,41;80;848,53
595201;NICO;NICO;NICO;" BOCA LLAVE BOCA TORX E-12 1/2"" CROSSMASTER 9949840";;0;0;308,47;80;555,24
595203;NICO;NICO;NICO;" BOCA LLAVE BOCA TORX E-16 1/2"" CROSSMASTER 9949844";;0;0;308,47;80;555,24
595204;NICO;NICO;NICO;" BOCA LLAVE BOCA TORX E-18 1/2"" CROSSMASTER 9949846";;0;0;308,47;80;555,24
595205;NICO;NICO;NICO;" BOCA LLAVE BOCA TORX E-20 1/2"" CROSSMASTER 9949848";;0;0;317,28;80;571,1
595160;NICO;NICO;NICO; BOCA LLAVE ESTRIADA 1/2x10mm CROSSMASTER 9946128;;0;0;287,16;80;516,89
595161;NICO;NICO;NICO; BOCA LLAVE ESTRIADA 1/2x11mm CROSSMASTER 9946130;;0;0;287,16;80;516,89
595163;NICO;NICO;NICO; BOCA LLAVE ESTRIADA 1/2X13MM CROSSMASTER 9946134;;0;0;287,16;80;516,89
595164;NICO;NICO;NICO; BOCA LLAVE ESTRIADA 1/2x14mm CROSSMASTER 9946136;;0;0;287,16;80;516,89
595165;NICO;NICO;NICO; BOCA LLAVE ESTRIADA 1/2x15mm CROSSMASTER 9946138;;0;0;287,16;80;516,89
595168;NICO;NICO;NICO; BOCA LLAVE ESTRIADA 1/2x18mm CROSSMASTER 9946144;;0;0;354,11;80;637,4
595170;NICO;NICO;NICO; BOCA LLAVE ESTRIADA 1/2x20mm CROSSMASTER 9946148;;0;0;363,6;80;654,48
595171;NICO;NICO;NICO; BOCA LLAVE ESTRIADA 1/2x21mm CROSSMASTER 9946150;;0;0;363,6;80;654,48
595172;NICO;NICO;NICO; BOCA LLAVE ESTRIADA 1/2x22mm CROSSMASTER 9946152;;0;0;431,18;80;776,12
595174;NICO;NICO;NICO; BOCA LLAVE ESTRIADA 1/2x24mm CROSSMASTER 9946156;;0;0;479,11;80;862,39
595175;NICO;NICO;NICO; BOCA LLAVE ESTRIADA 1/2x25mm CROSSMASTER 9946158;;0;0;527,01;80;948,62
595181;NICO;NICO;NICO; BOCA LLAVE ESTRIADA 1/2x32mm CROSSMASTER 9946170;;0;0;987,38;80;1.777,28
595158;NICO;NICO;NICO; BOCA LLAVE ESTRIADA 1/2x8mm CROSSMASTER 9946124;;0;0;287,16;80;516,89
595159;NICO;NICO;NICO; BOCA LLAVE ESTRIADA 1/2x9mm CROSSMASTER 9946126;;0;0;287,16;80;516,89
595136;NICO;NICO;NICO; BOCA LLAVE HEXAG. 1/2X10MM CROSSMASTER 9946008;;0;0;287,16;80;516,89
595137;NICO;NICO;NICO; BOCA LLAVE HEXAG. 1/2X11MM CROSSMASTER 9946010;;0;0;287,16;80;516,89
595138;NICO;NICO;NICO; BOCA LLAVE HEXAG. 1/2X12MM CROSSMASTER 9946012;;0;0;287,16;80;516,89
595139;NICO;NICO;NICO; BOCA LLAVE HEXAG. 1/2X13MM CROSSMASTER 9946014;;0;0;287,16;80;516,89
595140;NICO;NICO;NICO; BOCA LLAVE HEXAG. 1/2X14MM CROSSMASTER 9946016;;0;0;287,16;80;516,89
595141;NICO;NICO;NICO; BOCA LLAVE HEXAG. 1/2X15MM CROSSMASTER 9946018;;0;0;287,16;80;516,89
595142;NICO;NICO;NICO; BOCA LLAVE HEXAG. 1/2X16MM CROSSMASTER 9946020;;0;0;287,16;80;516,89
595143;NICO;NICO;NICO; BOCA LLAVE HEXAG. 1/2X17MM CROSSMASTER  9946022;;0;0;306,83;80;552,3
595144;NICO;NICO;NICO; BOCA LLAVE HEXAG. 1/2X18MM CROSSMASTER 9946024;;0;0;354,11;80;637,4
595157;NICO;NICO;NICO; BOCA LLAVE HEXAG. 1/2X32MM CROSSMASTER  9946050;;0;0;987,38;80;1.777,28
595134;NICO;NICO;NICO; BOCA LLAVE HEXAG. 1/2X8MM CROSSMASTER 9946004;;0;0;287,16;80;516,89
595369;NICO;NICO;NICO;" BOCA LLAVE HEXAG. ENC.1/4"" 10MM CROSSMASTER 9944220";;0;0;120,04;80;216,08
595370;NICO;NICO;NICO;" BOCA LLAVE HEXAG. ENC.1/4"" 11MM CROSSMASTER 9944222";;0;0;136,16;80;245,09
595371;NICO;NICO;NICO;" BOCA LLAVE HEXAG. ENC.1/4"" 12MM CROSSMASTER 9944224";;0;0;136,16;80;245,09
595372;NICO;NICO;NICO;" BOCA LLAVE HEXAG. ENC.1/4"" 13MM CROSSMASTER 9944226";;0;0;152,03;80;273,65
595376;NICO;NICO;NICO;" BOCA LLAVE HEXAG. ENC.1/4"" - 1/4"" CROSSMASTER 9944270";;0;0;112,11;80;201,79
595374;NICO;NICO;NICO;" BOCA LLAVE HEXAG. ENC.1/4"" - 3/16"" CROSSMASTER 9944266";;0;0;112,11;80;201,79
595362;NICO;NICO;NICO;" BOCA LLAVE HEXAG. ENC.1/4"" 4.5MM CROSSMASTER 9944206";;0;0;112,11;80;201,79
595361;NICO;NICO;NICO;" BOCA LLAVE HEXAG. ENC.1/4"" 4MM CROSSMASTER 9944204";;0;0;112,11;80;201,79
595373;NICO;NICO;NICO;" BOCA LLAVE HEXAG. ENC.1/4"" - 5/32"" CROSSMASTER 9944264";;0;0;112,11;80;201,79
595364;NICO;NICO;NICO;" BOCA LLAVE HEXAG. ENC.1/4"" 5.5MM CROSSMASTER 9944210";;0;0;112,11;80;201,79
595363;NICO;NICO;NICO;" BOCA LLAVE HEXAG. ENC.1/4"" 5MM CROSSMASTER 9944208";;0;0;112,11;80;201,79
595365;NICO;NICO;NICO;" BOCA LLAVE HEXAG. ENC.1/4"" 6MM CROSSMASTER 9944212";;0;0;112,11;80;201,79
595375;NICO;NICO;NICO;" BOCA LLAVE HEXAG. ENC.1/4"" - 7/32"" CROSSMASTER 9944268";;0;0;112,11;80;201,79
595366;NICO;NICO;NICO;" BOCA LLAVE HEXAG. ENC.1/4"" 7MM CROSSMASTER 9944214";;0;0;112,11;80;201,79
595367;NICO;NICO;NICO;" BOCA LLAVE HEXAG. ENC.1/4"" 8MM CROSSMASTER 9944216";;0;0;112,11;80;201,79
595377;NICO;NICO;NICO;" BOCA LLAVE HEXAG. ENC.1/4"" - 9/32"" CROSSMASTER 9944272";;0;0;112,11;80;201,79
595368;NICO;NICO;NICO;" BOCA LLAVE HEXAG. ENC.1/4"" 9MM CROSSMASTER 9944218";;0;0;120,04;80;216,08
595390;NICO;NICO;NICO; BOCA LLAVE HEXAG. SERIE LARGA 1/2X10MM CROSSMASTER 9946364;;0;0;536,55;80;965,79
595391;NICO;NICO;NICO; BOCA LLAVE HEXAG. SERIE LARGA 1/2X11MM CROSSMASTER 9946366;;0;0;536,55;80;965,79
595392;NICO;NICO;NICO; BOCA LLAVE HEXAG. SERIE LARGA 1/2X12MM CROSSMASTER 9946368;;0;0;536,55;80;965,79
595393;NICO;NICO;NICO; BOCA LLAVE HEXAG. SERIE LARGA 1/2X13MM CROSSMASTER 9946370;;0;0;536,55;80;965,79
595394;NICO;NICO;NICO; BOCA LLAVE HEXAG. SERIE LARGA 1/2X14MM CROSSMASTER 9946372;;0;0;536,55;80;965,79
595395;NICO;NICO;NICO; BOCA LLAVE HEXAG. SERIE LARGA 1/2X15MM CROSSMASTER 9946374;;0;0;536,55;80;965,79
595396;NICO;NICO;NICO; BOCA LLAVE HEXAG. SERIE LARGA 1/2X16MM CROSSMASTER 9946376;;0;0;536,55;80;965,79
595397;NICO;NICO;NICO; BOCA LLAVE HEXAG. SERIE LARGA 1/2X17MM CROSSMASTER 9946378;;0;0;536,55;80;965,79
595398;NICO;NICO;NICO; BOCA LLAVE HEXAG. SERIE LARGA 1/2X18MM CROSSMASTER 9946380;;0;0;594,59;80;1.070,26
595400;NICO;NICO;NICO; BOCA LLAVE HEXAG. SERIE LARGA 1/2X20MM CROSSMASTER 9946384;;0;0;727,85;80;1.310,13
595401;NICO;NICO;NICO; BOCA LLAVE HEXAG. SERIE LARGA 1/2X21MM CROSSMASTER 9946386;;0;0;727,85;80;1.310,13
595402;NICO;NICO;NICO; BOCA LLAVE HEXAG. SERIE LARGA 1/2X22MM CROSSMASTER 9946388;;0;0;670,8;80;1.207,43
595403;NICO;NICO;NICO; BOCA LLAVE HEXAG. SERIE LARGA 1/2X23MM CROSSMASTER 9946390;;0;0;758,57;80;1.365,42
595404;NICO;NICO;NICO; BOCA LLAVE HEXAG. SERIE LARGA 1/2X24MM CROSSMASTER 9946392;;0;0;758,57;80;1.365,42
595406;NICO;NICO;NICO; BOCA LLAVE HEXAG. SERIE LARGA 1/2X30MM CROSSMASTER 9946404;;0;0;1.533,52;80;2.760,33
595185;NICO;NICO;NICO; BOCA LLAVE PUNTA HEXAG. 1/2x10mm CROSSMASTER 9949636;;0;0;489,27;80;880,69
595186;NICO;NICO;NICO; BOCA LLAVE PUNTA HEXAG. 1/2x12mm CROSSMASTER 9949638;;0;0;489,92;80;881,85
595187;NICO;NICO;NICO; BOCA LLAVE PUNTA HEXAG. 1/2x14mm CROSSMASTER 9949640;;0;0;549,95;80;989,92
595188;NICO;NICO;NICO; BOCA LLAVE PUNTA HEXAG. 1/2x17mm CROSSMASTER 9949642;;0;0;549,42;80;988,96
595189;NICO;NICO;NICO; BOCA LLAVE PUNTA HEXAG. 1/2x19mm CROSSMASTER 9949644;;0;0;549,42;80;988,96
595184;NICO;NICO;NICO; BOCA LLAVE PUNTA HEXAG. 1/2x8mm CROSSMASTER 9949634;;0;0;373,74;80;672,73
595191;NICO;NICO;NICO;" BOCA LLAVE PUNTA TORX T-25 1/2"" CROSSMASTER 9949790";;0;0;322,83;80;581,09
595194;NICO;NICO;NICO;" BOCA LLAVE PUNTA TORX T-40 1/2"" CROSSMASTER 9949796";;0;0;322,83;80;581,09
595198;NICO;NICO;NICO;" BOCA LLAVE PUNTA TORX T-60 1/2"" CROSSMASTER 9949804";;0;0;409,82;80;737,67
595409;NICO;NICO;NICO;" BOCA LLAVE SACA BUJIA 13/16""-21MM CROSSMASTER 9949606";;0;0;519,29;80;934,72
595408;NICO;NICO;NICO;" BOCA LLAVE SACA BUJIA 5/8""-16MM CROSSMASTER 9949604";;0;0;449,48;80;809,07
595415;NICO;NICO;NICO; CINTA METRICA IMPACTPRO 8M CROSSMASTER 9932038;;0;0;3.397,02;80;6.114,64
595020;NICO;NICO;NICO; CINTA METRICA PROFESIONAL 5M CROSSMASTER 9932016;;0;0;2.062,06;80;3.711,71
595021;NICO;NICO;NICO; CINTA METRICA PROFESIONAL 8M CROSSMASTER 9932018;;0;0;3.301,30;80;5.942,33
595495;NICO;NICO;NICO;" COPA HEXAGONAL MAGNETICA 1/4"" CROSSMASTER 9941052";;0;0;365,42;80;657,75
595497;NICO;NICO;NICO;" COPA HEXAGONAL MAGNETICA 3/8"" CROSSMASTER 9941056";;0;0;457,41;80;823,34
595496;NICO;NICO;NICO;" COPA HEXAGONAL MAGNETICA 5/16"" CROSSMASTER 9941054";;0;0;430,2;80;774,35
595131;NICO;NICO;NICO; CORTA TUBOS MINI CROSSMASTER 9943330;;0;0;1.405,03;80;2.529,05
595014;NICO;NICO;NICO; CUTTER ECONOMICO 18MM 1 HOJA CROSSMASTER 9932822;;0;0;288,2;80;518,75
595422;NICO;NICO;NICO; CUTTER RETRACTIL EMPUÑADURA CURVA HOJA TRAPEZOIDAL CROSSMASTER 9932848;;0;0;1.770,41;80;3.186,75
595431;NICO;NICO;NICO; DESTORNILLADOR AISLADO 1000V PUNTA PHILLIPS 3,0 X 75 MM CROSSMASTER 9940180;;0;0;388,14;80;698,65
595432;NICO;NICO;NICO; DESTORNILLADOR AISLADO 1000V PUNTA PHILLIPS 4,5 X 80 MM CROSSMASTER 9940184;;0;0;534,62;80;962,32
595433;NICO;NICO;NICO; DESTORNILLADOR AISLADO 1000V PUNTA PHILLIPS 6,0 X 100 MM CROSSMASTER 9940186;;0;0;679,77;80;1.223,58
595427;NICO;NICO;NICO; DESTORNILLADOR AISLADO 1000V PUNTA PLANA 2.5 X 75 MM CROSSMASTER 9940154;;0;0;388,14;80;698,65
595428;NICO;NICO;NICO; DESTORNILLADOR AISLADO 1000V PUNTA PLANA 4.0 X 100 MM CROSSMASTER 9940156;;0;0;534,62;80;962,32
595429;NICO;NICO;NICO; DESTORNILLADOR AISLADO 1000V PUNTA PLANA 5,5 X 125 MM CROSSMASTER 9940158;;0;0;651,22;80;1.172,19
595430;NICO;NICO;NICO; DESTORNILLADOR AISLADO 1000V PUNTA PLANA 6,5 X 150 MM CROSSMASTER 9940160;;0;0;640,64;80;1.153,15
595091;NICO;NICO;NICO; DESTORNILLADOR DE BOLSILLO 4 EN1 CROSSMASTER 9940960;;0;0;399,77;80;719,59
595082;NICO;NICO;NICO; DESTOR. PHILLIPS CR.VA 3X150MM CROSSMASTER 9940420;;0;0;231,27;80;416,29
595080;NICO;NICO;NICO; DESTOR. PHILLIPS CR.VA 3X50MM CROSSMASTER 9940412;;0;0;208,25;80;374,85
595084;NICO;NICO;NICO; DESTOR. PHILLIPS CR.VA 5X125MM CROSSMASTER 9940458;;0;0;265,72;80;478,3
595085;NICO;NICO;NICO; DESTOR. PHILLIPS CR.VA 5X150MM CROSSMASTER 9940460;;0;0;286,72;80;516,09
595083;NICO;NICO;NICO; DESTOR. PHILLIPS CR.VA 5X75MM CROSSMASTER  9940454;;0;0;256,99;80;462,58
595087;NICO;NICO;NICO; DESTOR. PHILLIPS CR.VA 6X100MM CROSSMASTER 9940476;;0;0;319,39;80;574,91
595088;NICO;NICO;NICO; DESTOR. PHILLIPS CR.VA 6X150MM CROSSMASTER 9940480;;0;0;341,08;80;613,94
595089;NICO;NICO;NICO; DESTOR. PHILLIPS CR.VA 6X250MM CROSSMASTER 9940484;;0;0;378,69;80;681,64
595086;NICO;NICO;NICO; DESTOR. PHILLIPS CR.VA 6X40MM CROSSMASTER 9940470;;0;0;273,19;80;491,74
595070;NICO;NICO;NICO; DESTOR. PLANO CR.VA 3X150MM CROSSMASTER 9940220;;0;0;229,92;80;413,86
595068;NICO;NICO;NICO; DESTOR. PLANO CR.VA 3X50MM CROSSMASTER 9940212;;0;0;208,25;80;374,85
595069;NICO;NICO;NICO; DESTOR. PLANO CR.VA 3X75MM CROSSMASTER 9940214;;0;0;208,25;80;374,85
595072;NICO;NICO;NICO; DESTOR. PLANO CR.VA 5X100MM CROSSMASTER 9940256;;0;0;256,99;80;462,58
595073;NICO;NICO;NICO; DESTOR. PLANO CR.VA 5X125MM CROSSMASTER 9940258;;0;0;265,07;80;477,13
595074;NICO;NICO;NICO; DESTOR. PLANO CR.VA 5X150MM CROSSMASTER 9940260;;0;0;286,72;80;516,09
595071;NICO;NICO;NICO; DESTOR. PLANO CR.VA 5X75MM CROSSMASTER 9940254;;0;0;256,99;80;462,58
595076;NICO;NICO;NICO; DESTOR. PLANO CR.VA 6X125MM CROSSMASTER 9940278;;0;0;330,01;80;594,01
